1 -100 -100 -100 2002  966
2 -100 -100 -100 2002  967
2    2    4    4 2002  968
3    2    3    3 2002  969
3 -100 -100 -100 2002  970
1    2    6    3 2002  971
2    2    5    3 2002  972
1 -100 -100 -100 2002  973
2 -100 -100 -100 2002  974
3 -100 -100 -100 2002  975
1    3    5    5 2002  976
3    2    6    5 2002  977
2 -100 -100 -100 2002  978
3 -100 -100 -100 2002  979
1    1    4    4 2002  980
2    1    5    2 2002  981
1 -100 -100 -100 2002  982
3 -100 -100 -100 2002  983
1 -100 -100 -100 2002  984
2 -100 -100 -100 2002  985
3 -100 -100 -100 2002  986
2    2    6    3 2002  987
3 -100 -100 -100 2002  988
1    2    5    5 2002  989
2    1    6    5 2002  990
3    3    6    4 2002  991
1 -100 -100 -100 2002  992
3 -100 -100 -100 2002  993
1    2    4    6 2002  994
3    2    4    4 2002  995
1    2    6    4 2002  996
1 -100 -100 -100 2002  997
2    2    6    4 2002  998
3    2    4    4 2002  999
3    2    6    6 2002 1000
1 -100 -100 -100 2002 1001
2    2    5    6 2002 1002
2 -100 -100 -100 2002 1003
1    2    6    4 2002 1004
1 -100 -100 -100 2002 1005
2 -100 -100 -100 2002 1006
2    2    4    4 2002 1007
1 -100 -100 -100 2002 1008
2 -100 -100 -100 2002 1009
3    1  -98    3 2002 1010
1 -100 -100 -100 2002 1011
3 -100 -100 -100 2002 1012
2 -100 -100 -100 2002 1013
1    2    6    1 2002 1014
2    2    6    4 2002 1015
3    3    6  -98 2002 1016
1 -100 -100 -100 2002 1017
2 -100 -100 -100 2002 1018
1    2    4    5 2002 1019
2    2    6    4 2002 1020
3    2    6    3 2002 1021
2 -100 -100 -100 2002 1022
1    2    5    5 2002 1023
2 -100 -100 -100 2002 1024
2    2    3    4 2002 1025
3    1    6    6 2002 1026
1 -100 -100 -100 2002 1027
2 -100 -100 -100 2002 1028
3 -100 -100 -100 2002 1029
1    1    6    4 2002 1030
2    3    6    4 2002 1031
3    2    4    6 2002 1032
1    1    4    4 2002 1033
2    2    6    4 2002 1034
3    1    6    4 2002 1035
1 -100 -100 -100 2002 1036
2 -100 -100 -100 2002 1037
1    2    6    4 2002 1038
3    3    4    4 2002 1039
1 -100 -100 -100 2002 1040
2 -100 -100 -100 2002 1041
2    1    4    6 2002 1042
3    2    4    6 2002 1043
1 -100 -100 -100 2002 1044
2    2    5    4 2002 1045
1 -100 -100 -100 2002 1046
2 -100 -100 -100 2002 1047
3 -100 -100 -100 2002 1048
1    1    2    4 2002 1049
3    2    4    1 2002 1050
1 -100 -100 -100 2002 1051
2    2    5    6 2002 1052
3    2    3    3 2002 1053
1 -100 -100 -100 2002 1054
3 -100 -100 -100 2002 1055
3    2    5    3 2002 1056
3 -100 -100 -100 2002 1057
3    1    5    4 2002 1058
1 -100 -100 -100 2002 1059
3 -100 -100 -100 2002 1060
2    2    4    4 2002 1061
3    3    3    3 2002 1062
2 -100 -100 -100 2002 1063
1    2    6    3 2002 1064
1    1    5    4 2002 1065
2    2    4    6 2002 1066
1 -100 -100 -100 2002 1067
2 -100 -100 -100 2002 1068
2 -100 -100 -100 2002 1069
1    1    4    5 2002 1070
1 -100 -100 -100 2002 1071
1    1    5    2 2002 1072
2    1    4    4 2002 1073
3    1    5    4 2002 1074
1    1    3    5 2002 1075
3    1    3    3 2002 1076
3 -100 -100 -100 2002 1077
1    2    4    4 2002 1078
2    1    4    6 2002 1079
1 -100 -100 -100 2002 1080
2 -100 -100 -100 2002 1081
3 -100 -100 -100 2002 1082
1    1    6    3 2002 1083
2    2    6    2 2002 1084
3    2    3    5 2002 1085
2 -100 -100 -100 2002 1086
3 -100 -100 -100 2002 1087
1    2    4    6 2002 1088
2    1    5    5 2002 1089
3    1    6    4 2002 1090
1 -100 -100 -100 2002 1091
2 -100 -100 -100 2002 1092
3 -100 -100 -100 2002 1093
1    1    4    3 2002 1094
2    2    4    6 2002 1095
1 -100 -100 -100 2002 1096
2 -100 -100 -100 2002 1097
3    2    4    4 2002 1098
1 -100 -100 -100 2002 1099
2 -100 -100 -100 2002 1100
3 -100 -100 -100 2002 1101
1    2    6    5 2002 1102
2    3    4    5 2002 1103
3    3    3    4 2002 1104
1 -100 -100 -100 2002 1105
2 -100 -100 -100 2002 1106
3    2    4    4 2002 1107
1 -100 -100 -100 2002 1108
2 -100 -100 -100 2002 1109
3 -100 -100 -100 2002 1110
1    2    3    3 2002 1111
2    2    6    1 2002 1112
2 -100 -100 -100 2002 1113
2 -100 -100 -100 2002 1114
1    3    4    4 2002 1115
1    2    4    4 2002 1116
1 -100 -100 -100 2002 1117
2 -100 -100 -100 2002 1118
3 -100 -100 -100 2002 1119
1    1    1    6 2002 1120
2    3    3    4 2002 1121
3    2    6    6 2002 1122
1 -100 -100 -100 2002 1123
2 -100 -100 -100 2002 1124
3 -100 -100 -100 2002 1125
1    2    4    4 2002 1126
3    2    3    5 2002 1127
1 -100 -100 -100 2002 1128
1    1    6    4 2002 1129
2    2    4    4 2002 1130
3    2    4    4 2002 1131
3 -100 -100 -100 2002 1132
3    2    6    4 2002 1133
1 -100 -100 -100 2002 1134
3 -100 -100 -100 2002 1135
1    2    6    5 2002 1136
2    2    6    4 2002 1137
1 -100 -100 -100 2002 1138
2 -100 -100 -100 2002 1139
3 -100 -100 -100 2002 1140
1    2    6    5 2002 1141
3    2    4    5 2002 1142
3 -100 -100 -100 2002 1143
2    2    6    6 2002 1144
3    3    4    5 2002 1145
2 -100 -100 -100 2002 1146
3 -100 -100 -100 2002 1147
1    1    4    5 2002 1148
2    2    5    5 2002 1149
3 -100 -100 -100 2002 1150
1    2    6    6 2002 1151
1 -100 -100 -100 2002 1152
3 -100 -100 -100 2002 1153
1    1    6    5 2002 1154
3    3    4    5 2002 1155
2 -100 -100 -100 2002 1156
3 -100 -100 -100 2002 1157
3    2    4    2 2002 1158
1 -100 -100 -100 2002 1159
3 -100 -100 -100 2002 1160
1    2    3    3 2002 1161
2    2    6    1 2002 1162
3    2    3    4 2002 1163
2 -100 -100 -100 2002 1164
3 -100 -100 -100 2002 1165
1    2    6    5 2002 1166
2    2    6    4 2002 1167
3    1    6    4 2002 1168
1 -100 -100 -100 2002 1169
2 -100 -100 -100 2002 1170
3    2    5    3 2002 1171
3 -100 -100 -100 2002 1172
1 -100 -100 -100 2002 1173
3 -100 -100 -100 2002 1174
1 -100 -100 -100 2002 1175
1    1    6    3 2002 1176
2 -100 -100 -100 2002 1177
3 -100 -100 -100 2002 1178
2 -100 -100 -100 2002 1179
2    3    5    3 2002 1180
3    2    1    4 2002 1181
2 -100 -100 -100 2002 1182
1    3    6    4 2002 1183
2    2    4    4 2002 1184
3    2    6    6 2002 1185
1 -100 -100 -100 2002 1186
1    1    6    3 2002 1187
2    2    4    4 2002 1188
1 -100 -100 -100 2002 1189
1    1    6    4 2002 1190
2    2    6    1 2002 1191
3 -100 -100 -100 2002 1192
1 -100 -100 -100 2002 1193
2 -100 -100 -100 2002 1194
3 -100 -100 -100 2002 1195
3    3    3    3 2002 1196
1    1    4    4 2002 1197
2    2    6    3 2002 1198
1 -100 -100 -100 2002 1199
2 -100 -100 -100 2002 1200
3 -100 -100 -100 2002 1201
1    1    5    3 2002 1202
2    3    4    3 2002 1203
3    3    5    4 2002 1204
1 -100 -100 -100 2002 1205
1    1    5    6 2002 1206
2    2    4    6 2002 1207
2 -100 -100 -100 2002 1208
1 -100 -100 -100 2002 1209
2 -100 -100 -100 2002 1210
1 -100 -100 -100 2002 1211
2 -100 -100 -100 2002 1212
1    1    4    2 2002 1213
1 -100 -100 -100 2002 1214
3 -100 -100 -100 2002 1215
1    1    4    4 2002 1216
2    1    4    6 2002 1217
2 -100 -100 -100 2002 1218
3 -100 -100 -100 2002 1219
1    2    4    3 2002 1220
2 -100 -100 -100 2002 1221
1    1    6    5 2002 1222
2    2    4    3 2002 1223
3    1    1    3 2002 1224
1 -100 -100 -100 2002 1225
2 -100 -100 -100 2002 1226
2 -100 -100 -100 2002 1227
3 -100 -100 -100 2002 1228
1    3    2    6 2002 1229
1    2    3    3 2002 1230
2    2    4    4 2002 1231
3    2    2    3 2002 1232
1 -100 -100 -100 2002 1233
3 -100 -100 -100 2002 1234
2 -100 -100 -100 2002 1235
2    2    4    2 2002 1236
3    2    4    1 2002 1237
2 -100 -100 -100 2002 1238
3 -100 -100 -100 2002 1239
1    2    5    4 2002 1240
2    1    6    4 2002 1241
2 -100 -100 -100 2002 1242
3 -100 -100 -100 2002 1243
3    2    6    4 2002 1244
1 -100 -100 -100 2002 1245
3 -100 -100 -100 2002 1246
1    1    3    3 2002 1247
2    2    3    4 2002 1248
3    2    5    4 2002 1249
1 -100 -100 -100 2002 1250
2 -100 -100 -100 2002 1251
3 -100 -100 -100 2002 1252
3    1    5    5 2002 1253
1 -100 -100 -100 2002 1254
2 -100 -100 -100 2002 1255
3 -100 -100 -100 2002 1256
1    2    3    4 2002 1257
2 -100 -100 -100 2002 1258
3 -100 -100 -100 2002 1259
1    2    5    4 2002 1260
1 -100 -100 -100 2002 1261
2 -100 -100 -100 2002 1262
1 -100 -100 -100 2002 1263
2 -100 -100 -100 2002 1264
3 -100 -100 -100 2002 1265
1    2    5    4 2002 1266
2    2    4    4 2002 1267
3    2    4    5 2002 1268
1 -100 -100 -100 2002 1269
2 -100 -100 -100 2002 1270
1    2    6    6 2002 1271
1 -100 -100 -100 2002 1272
2 -100 -100 -100 2002 1273
3 -100 -100 -100 2002 1274
2 -100 -100 -100 2002 1275
1    2    4    4 2002 1276
2    2    6    3 2002 1277
3    2    5    4 2002 1278
1 -100 -100 -100 2002 1279
1    2    6    5 2002 1280
3    1    6    4 2002 1281
1 -100 -100 -100 2002 1282
1    2    5    5 2002 1283
1    2    4    6 2002 1284
3    2    4    5 2002 1285
1 -100 -100 -100 2002 1286
2 -100 -100 -100 2002 1287
3 -100 -100 -100 2002 1288
2    2    6    3 2002 1289
2 -100 -100 -100 2002 1290
3    2    6    5 2002 1291
2 -100 -100 -100 2002 1292
1    2    5    2 2002 1293
2    2    4    2 2002 1294
3    2    6    3 2002 1295
3 -100 -100 -100 2002 1296
1    2    5    3 2002 1297
3 -100 -100 -100 2002 1298
3    1    6    4 2002 1299
1    2    6    1 2002 1300
2    2    6    5 2002 1301
1 -100 -100 -100 2002 1302
3 -100 -100 -100 2002 1303
1 -100 -100 -100 2002 1304
3 -100 -100 -100 2002 1305
2    2  -98  -98 2002 1306
3    2    3    4 2002 1307
1 -100 -100 -100 2002 1308
2 -100 -100 -100 2002 1309
1    3    4    3 2002 1310
1 -100 -100 -100 2002 1311
2 -100 -100 -100 2002 1312
3 -100 -100 -100 2002 1313
1    1    5    4 2002 1314
3    2    5    4 2002 1315
1 -100 -100 -100 2002 1316
3 -100 -100 -100 2002 1317
1    2    4    6 2002 1318
3    1    6    5 2002 1319
2 -100 -100 -100 2002 1320
1    2    6    5 2002 1321
2    1    5    4 2002 1322
3    2    4    2 2002 1323
3 -100 -100 -100 2002 1324
1    3    5    5 2002 1325
2    2    6    4 2002 1326
2 -100 -100 -100 2002 1327
2    2    6    5 2002 1328
3    2    3    4 2002 1329
2 -100 -100 -100 2002 1330
3 -100 -100 -100 2002 1331
1    2    6    6 2002 1332
2    1    6    6 2002 1333
3    2    3    3 2002 1334
1 -100 -100 -100 2002 1335
2 -100 -100 -100 2002 1336
1    2    4    4 2002 1337
3    1    5    3 2002 1338
1 -100 -100 -100 2002 1339
2 -100 -100 -100 2002 1340
3 -100 -100 -100 2002 1341
3    2    4    4 2002 1342
3    3    4    6 2002 1343
1    1    4    4 2002 1344
2    2    6    4 2002 1345
3    2    6    5 2002 1346
1 -100 -100 -100 2002 1347
2 -100 -100 -100 2002 1348
3 -100 -100 -100 2002 1349
1    2    2    1 2002 1350
2    2    3    1 2002 1351
3    1    2    3 2002 1352
2 -100 -100 -100 2002 1353
2 -100 -100 -100 2002 1354
1    1    6    4 2002 1355
3    3    3    6 2002 1356
1 -100 -100 -100 2002 1357
2    1    6    4 2002 1358
3    1    4    4 2002 1359
2 -100 -100 -100 2002 1360
1    1    4    3 2002 1361
2    2    4    2 2002 1362
3    1    4    4 2002 1363
2 -100 -100 -100 2002 1364
3    3    6    6 2002 1365
2 -100 -100 -100 2002 1366
3 -100 -100 -100 2002 1367
2    2    5    3 2002 1368
3    1    3    4 2002 1369
1 -100 -100 -100 2002 1370
1 -100 -100 -100 2002 1371
2 -100 -100 -100 2002 1372
2    1    4    4 2002 1373
1    2    4    1 2002 1374
1 -100 -100 -100 2002 1375
2 -100 -100 -100 2002 1376
3 -100 -100 -100 2002 1377
3    3    5    4 2002 1378
3 -100 -100 -100 2002 1379
3 -100 -100 -100 2002 1380
2    1    6    4 2002 1381
2 -100 -100 -100 2002 1382
3 -100 -100 -100 2002 1383
2    1    4    4 2002 1384
3    2    4    5 2002 1385
1 -100 -100 -100 2002 1386
2 -100 -100 -100 2002 1387
3 -100 -100 -100 2002 1388
1    1    4    4 2002 1389
2    1    4    6 2002 1390
1 -100 -100 -100 2002 1391
2 -100 -100 -100 2002 1392
1    3    3    4 2002 1393
2 -100 -100 -100 2002 1394
2    2    4    4 2002 1395
3    3    1    2 2002 1396
3 -100 -100 -100 2002 1397
2    3    4    1 2002 1398
3    2    4    4 2002 1399
1 -100 -100 -100 2002 1400
2 -100 -100 -100 2002 1401
1    2    3    2 2002 1402
2    3    6    6 2002 1403
3    2    6    4 2002 1404
3 -100 -100 -100 2002 1405
1    2    6    1 2002 1406
2    2    4    3 2002 1407
1 -100 -100 -100 2002 1408
2 -100 -100 -100 2002 1409
1    2    6    4 2002 1410
1 -100 -100 -100 2002 1411
2 -100 -100 -100 2002 1412
3    2    3    3 2002 1413
2 -100 -100 -100 2002 1414
3 -100 -100 -100 2002 1415
3    2    5    3 2002 1416
1 -100 -100 -100 2002 1417
2 -100 -100 -100 2002 1418
3    2    5    4 2002 1419
1 -100 -100 -100 2002 1420
2 -100 -100 -100 2002 1421
1    2    4    3 2002 1422
2    2    4    4 2002 1423
2 -100 -100 -100 2002 1424
1    2    6    6 2002 1425
2    2    6    1 2002 1426
3    2    6    4 2002 1427
1 -100 -100 -100 2002 1428
2 -100 -100 -100 2002 1429
3 -100 -100 -100 2002 1430
1    3    5    3 2002 1431
3    3    4    4 2002 1432
1 -100 -100 -100 2002 1433
3 -100 -100 -100 2002 1434
1 -100 -100 -100 2002 1435
1 -100 -100 -100 2002 1436
3 -100 -100 -100 2002 1437
2    2    4    4 2002 1438
3    2    5    1 2002 1439
1 -100 -100 -100 2002 1440
2 -100 -100 -100 2002 1441
1    1    6    5 2002 1442
2    2    4    5 2002 1443
1 -100 -100 -100 2002 1444
2 -100 -100 -100 2002 1445
1    2    5    6 2002 1446
3    1    5    4 2002 1447
1 -100 -100 -100 2002 1448
1 -100 -100 -100 2002 1449
3 -100 -100 -100 2002 1450
2    1    6    4 2002 1451
3    2    6    4 2002 1452
1 -100 -100 -100 2002 1453
3 -100 -100 -100 2002 1454
1    2    4    4 2002 1455
3    2    6    4 2002 1456
1 -100 -100 -100 2002 1457
2 -100 -100 -100 2002 1458
1    2    6    4 2002 1459
2    2    4    4 2002 1460
3    1    5    2 2002 1461
2 -100 -100 -100 2002 1462
3 -100 -100 -100 2002 1463
1    1    6    6 2002 1464
3    3    4    4 2002 1465
1 -100 -100 -100 2002 1466
3 -100 -100 -100 2002 1467
2    1    4    4 2002 1468
2 -100 -100 -100 2002 1469
3 -100 -100 -100 2002 1470
1    1    2    6 2002 1471
2    1    4    4 2002 1472
3    1    4    6 2002 1473
1 -100 -100 -100 2002 1474
2 -100 -100 -100 2002 1475
3 -100 -100 -100 2002 1476
1    2    6    5 2002 1477
2    2    4    4 2002 1478
3    1    5    4 2002 1479
1 -100 -100 -100 2002 1480
2 -100 -100 -100 2002 1481
3 -100 -100 -100 2002 1482
2    2    4    4 2002 1483
2 -100 -100 -100 2002 1484
3 -100 -100 -100 2002 1485
1    3    6    4 2002 1486
1  -98  -99  -99 2002 1487
3    3    6    4 2002 1488
1 -100 -100 -100 2002 1489
3 -100 -100 -100 2002 1490
1    1    6    4 2002 1491
2    2    4    3 2002 1492
3    2    6    4 2002 1493
2 -100 -100 -100 2002 1494
3 -100 -100 -100 2002 1495
1    2    4    1 2002 1496
3    2    6    4 2002 1497
3 -100 -100 -100 2002 1498
1  -99  -98    3 2002 1499
2    3    4    4 2002 1500
1 -100 -100 -100 2002 1501
3 -100 -100 -100 2002 1502
2    2  -99  -99 2002 1503
3  -99    6    4 2002 1504
1    1    3    4 2002 1505
2    2    4    4 2002 1506
3    2    6    4 2002 1507
1 -100 -100 -100 2002 1508
3 -100 -100 -100 2002 1509
2    1    6    6 2002 1510
1 -100 -100 -100 2002 1511
3 -100 -100 -100 2002 1512
1    3    6    4 2002 1513
2    3    4    4 2002 1514
3    2    5    5 2002 1515
1 -100 -100 -100 2002 1516
2    2    6    4 2002 1517
3    2    6    6 2002 1518
1 -100 -100 -100 2002 1519
3    2    5    5 2002 1520
2 -100 -100 -100 2002 1521
1    1    3    3 2002 1522
2    2    6    4 2002 1523
1 -100 -100 -100 2002 1524
2 -100 -100 -100 2002 1525
3 -100 -100 -100 2002 1526
2    1    4    4 2002 1527
1 -100 -100 -100 2002 1528
2 -100 -100 -100 2002 1529
2    2    4    3 2002 1530
2    2    6    4 2002 1531
3    1    4    3 2002 1532
1    1    3    4 2002 1533
2    2    6    5 2002 1534
3    2    4    1 2002 1535
1 -100 -100 -100 2002 1536
3    2    3    4 2002 1537
3 -100 -100 -100 2002 1538
1    1    6    5 2002 1539
1 -100 -100 -100 2002 1540
2 -100 -100 -100 2002 1541
2    2    6    5 2002 1542
3    3    6    5 2002 1543
1 -100 -100 -100 2002 1544
3 -100 -100 -100 2002 1545
3    3    6    5 2002 1546
1 -100 -100 -100 2002 1547
2 -100 -100 -100 2002 1548
3 -100 -100 -100 2002 1549
1    2    6    5 2002 1550
1 -100 -100 -100 2002 1551
2    3    4    4 2002 1552
3    3    5    5 2002 1553
1    2  -98  -98 2002 1554
2    1    3    2 2002 1555
1 -100 -100 -100 2002 1556
2 -100 -100 -100 2002 1557
3 -100 -100 -100 2002 1558
1    1    5    4 2002 1559
2    2    4    4 2002 1560
1 -100 -100 -100 2002 1561
2    1    3    4 2002 1562
3    2    5    1 2002 1563
2 -100 -100 -100 2002 1564
3 -100 -100 -100 2002 1565
2    3    5    1 2002 1566
3    2    3    4 2002 1567
1 -100 -100 -100 2002 1568
2    2    4    6 2002 1569
3    1    3    4 2002 1570
3    3    4    4 2002 1571
1 -100 -100 -100 2002 1572
3 -100 -100 -100 2002 1573
2    2    4    4 2002 1574
3    1    4    4 2002 1575
1 -100 -100 -100 2002 1576
1    2    6    3 2002 1577
2    1    3    6 2002 1578
1 -100 -100 -100 2002 1579
2 -100 -100 -100 2002 1580
3 -100 -100 -100 2002 1581
1    1    4    3 2002 1582
2    3    4    4 2002 1583
1 -100 -100 -100 2002 1584
3 -100 -100 -100 2002 1585
1    2    6    4 2002 1586
2    1    5    3 2002 1587
3    2    5    4 2002 1588
1 -100 -100 -100 2002 1589
2    3    4    4 2002 1590
1 -100 -100 -100 2002 1591
2 -100 -100 -100 2002 1592
1    2    6    4 2002 1593
2    3    2    3 2002 1594
1 -100 -100 -100 2002 1595
3 -100 -100 -100 2002 1596
2    1    6    4 2002 1597
3    1    6    6 2002 1598
1 -100 -100 -100 2002 1599
2 -100 -100 -100 2002 1600
1    2    4    2 2002 1601
2    1    5    2 2002 1602
3    1    6    4 2002 1603
1 -100 -100 -100 2002 1604
3 -100 -100 -100 2002 1605
3    2    5    5 2002 1606
1    2    4    4 2002 1607
2    1    6    5 2002 1608
3    1    4    4 2002 1609
3 -100 -100 -100 2002 1610
1    3    3    3 2002 1611
2    1    4    1 2002 1612
3 -100 -100 -100 2002 1613
2    1    4    5 2002 1614
3    2    2    4 2002 1615
1 -100 -100 -100 2002 1616
2 -100 -100 -100 2002 1617
3 -100 -100 -100 2002 1618
2 -100 -100 -100 2002 1619
3 -100 -100 -100 2002 1620
1    2    4    2 2002 1621
2    2    4    4 2002 1622
1 -100 -100 -100 2002 1623
2 -100 -100 -100 2002 1624
3 -100 -100 -100 2002 1625
1    1    6    5 2002 1626
3    3    5    4 2002 1627
1 -100 -100 -100 2002 1628
3 -100 -100 -100 2002 1629
1    1    6    4 2002 1630
1 -100 -100 -100 2002 1631
3 -100 -100 -100 2002 1632
1    1    6    6 2002 1633
3 -100 -100 -100 2002 1634
1    1    2    1 2002 1635
3    2    6    3 2002 1636
2 -100 -100 -100 2002 1637
3 -100 -100 -100 2002 1638
1    2    3    4 2002 1639
2 -100 -100 -100 2002 1640
1    3    2    3 2002 1641
3    3    1    3 2002 1642
2 -100 -100 -100 2002 1643
3 -100 -100 -100 2002 1644
1    2    5    4 2002 1645
2    2  -98  -98 2002 1646
1 -100 -100 -100 2002 1647
2 -100 -100 -100 2002 1648
2    2    3    4 2002 1649
2 -100 -100 -100 2002 1650
3    2    5    3 2002 1651
1 -100 -100 -100 2002 1652
2    2    2    4 2002 1653
3    1    3    4 2002 1654
2 -100 -100 -100 2002 1655
1    2    5    4 2002 1656
2 -100 -100 -100 2002 1657
2    2    6    3 2002 1658
2 -100 -100 -100 2002 1659
2    1  -98    4 2002 1660
3    3    6    4 2002 1661
1 -100 -100 -100 2002 1662
2 -100 -100 -100 2002 1663
1    1    6    4 2002 1664
3    1    2    4 2002 1665
2 -100 -100 -100 2002 1666
3 -100 -100 -100 2002 1667
